date,open,high,low,close,volume,adjusted_close
2026-04-06,586.22998046875,590.6099853515625,584.6900024414062,588.5,35108500,588.5
2026-04-07,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,49948200,588.5900268554688
2026-04-08,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,63086000,606.0900268554688
2026-04-09,605.9299926757812,610.5,603.030029296875,610.1900024414062,37837500,610.1900024414062
2026-04-10,611.8400268554688,613.6699829101562,609.5800170898438,611.0700073242188,34038500,611.0700073242188
2026-04-13,609.47998046875,626.739990234375,608.1099853515625,617.3900146484375,32972100,617.3900146484375
2026-04-14,620.219970703125,628.5999755859375,620.0999755859375,628.5999755859375,49921100,628.5999755859375
2026-04-15,629.0800170898438,637.8300170898438,628.2000122070312,637.4000244140625,50102400,637.4000244140625
2026-04-16,639.2100219726562,642.1799926757812,635.260009765625,640.469970703125,42320600,640.469970703125
2026-04-17,645.5900268554688,650.0,644.0700073242188,648.8499755859375,53488900,648.8499755859375
2026-04-20,648.0399780273438,648.760009765625,642.52001953125,646.7899780273438,37138500,646.7899780273438
2026-04-21,648.4099731445312,650.2000122070312,642.2100219726562,644.3300170898438,39580500,644.3300170898438
2026-04-22,650.1500244140625,655.3300170898438,648.52001953125,655.1099853515625,37368400,655.1099853515625
2026-04-23,653.5499877929688,656.9199829101562,645.52001953125,651.4199829101562,40099800,651.4199829101562
2026-04-24,658.510009765625,664.510009765625,656.530029296875,663.8800048828125,45563100,663.8800048828125
2026-04-27,663.4000244140625,664.4299926757812,660.6900024414062,664.22998046875,32717000,664.22998046875
2026-04-28,657.4099731445312,659.6400146484375,653.8099975585938,657.5499877929688,34147900,657.5499877929688
2026-04-29,658.6300048828125,661.719970703125,656.5900268554688,661.5700073242188,31724900,661.5700073242188
2026-04-30,665.3499755859375,668.9000244140625,657.5599975585938,667.739990234375,40622200,667.739990234375
2026-05-01,669.1599731445312,675.969970703125,668.7999877929688,674.1500244140625,39172600,674.1500244140625
2026-05-04,674.6599731445312,676.72998046875,668.9000244140625,672.8800048828125,34542000,672.8800048828125
2026-05-05,677.9600219726562,682.77001953125,677.510009765625,681.6099853515625,37101100,681.6099853515625
2026-05-06,687.780029296875,695.9299926757812,686.47998046875,695.77001953125,38778500,695.77001953125
2026-05-07,696.5800170898438,701.239990234375,691.77001953125,694.9400024414062,43779100,694.9400024414062
2026-05-08,699.9199829101562,711.22998046875,699.5,711.22998046875,44320400,711.22998046875
2026-05-11,710.3599853515625,714.5900268554688,708.9099731445312,713.2899780273438,36019100,713.2899780273438
2026-05-12,708.219970703125,710.1799926757812,696.6400146484375,707.239990234375,45873000,707.239990234375
2026-05-13,709.9600219726562,716.6500244140625,704.8300170898438,714.7100219726562,40012500,714.7100219726562
2026-05-14,714.6199951171875,722.030029296875,714.219970703125,719.7899780273438,33327500,719.7899780273438
2026-05-15,710.1400146484375,715.1300048828125,705.5499877929688,708.9299926757812,51687900,708.9299926757812
